Tháng,Nhóm chi phí,Khoản mục,Số tiền
2025-01,Cố định,Thuê văn phòng,30000000
2025-01,Cố định,Lương nhân viên,180000000
2025-01,Biến đổi,Marketing,25000000
2025-01,Biến đổi,Điện nước,6000000
2025-02,Cố định,Thuê văn phòng,30000000
2025-02,Cố định,Lương nhân viên,180000000
2025-02,Biến đổi,Marketing,22000000
2025-02,Biến đổi,Điện nước,6500000
2025-03,Cố định,Thuê văn phòng,30000000
2025-03,Cố định,Lương nhân viên,180000000
2025-03,Biến đổi,Marketing,210000000
2025-03,Biến đổi,Điện nước,6200000
2025-04,Cố định,Thuê văn phòng,30000000
2025-04,Cố định,Lương nhân viên,182000000
2025-04,Biến đổi,Marketing,24000000
2025-04,Biến đổi,Điện nước,6100000
2025-05,Cố định,Thuê văn phòng,30000000
2025-05,Cố định,Lương nhân viên,182000000
2025-05,Biến đổi,Marketing,26000000
2025-05,Biến đổi,Điện nước,6300000
2025-06,Cố định,Thuê văn phòng,30000000
2025-06,Cố định,Lương nhân viên,182000000
2025-06,Biến đổi,Marketing,23000000
2025-06,Biến đổi,Điện nước,6400000
