Mã KH,Tên khách (ẩn danh),Số hóa đơn,Ngày xuất,Hạn thanh toán,Số tiền,Đã thu,Còn lại
KH-001,Khách A,HD-2025-0112,2025-01-05,2025-02-05,45000000,45000000,0
KH-002,Khách B,HD-2025-0119,2025-01-12,2025-02-12,32000000,0,32000000
KH-003,Khách C,HD-2025-0125,2025-01-20,2025-02-20,18500000,10000000,8500000
KH-004,Khách D,HD-2025-0130,2024-12-28,2025-01-28,27000000,0,27000000
KH-005,Khách E,HD-2025-0141,2025-02-02,2025-03-04,12000000,12000000,0
KH-006,Khách F,HD-2025-0147,2024-11-15,2024-12-15,9000000,0,9000000
KH-007,Khách G,HD-2025-0150,2025-02-10,2025-03-12,53000000,20000000,33000000
KH-008,Khách H,HD-2025-0152,2025-02-14,2025-03-16,7800000,7800000,500000
KH-009,Khách I,HD-2025-0160,2025-02-18,2025-03-20,21000000,0,21000000
KH-010,Khách K,HD-2025-0163,2025-02-22,2025-03-24,15500000,15500000,0
